2020-08-11,USD,1.370958
2020-08-11,EUR,1.615400
2020-08-11,GBP,1.798025
2020-08-11,JPY,0.012926
2020-08-11,CHF,1.503677
2020-08-11,CNY,0.197344
2020-08-11,HKD,0.176894
2020-08-11,MYR,0.327004
2020-08-11,ZAR,0.078317
2020-08-12,USD,1.373375
2020-08-12,EUR,1.616600
2020-08-12,GBP,1.786792
2020-08-12,JPY,0.012838
2020-08-12,CHF,1.503115
2020-08-12,CNY,0.197730
2020-08-12,HKD,0.177189
2020-08-12,MYR,0.327499
2020-08-12,ZAR,0.078821
2020-08-13,USD,1.371672
2020-08-13,EUR,1.623100
2020-08-13,GBP,1.796001
2020-08-13,JPY,0.012823
2020-08-13,CHF,1.505100
2020-08-13,CNY,0.197489
2020-08-13,HKD,0.176984
2020-08-13,MYR,0.327172
2020-08-13,ZAR,0.078637
2020-08-14,USD,1.372132
2020-08-14,EUR,1.620900
2020-08-14,GBP,1.797545
2020-08-14,JPY,0.012863
2020-08-14,CHF,1.507253
2020-08-14,CNY,0.197430
2020-08-14,HKD,0.177041
2020-08-14,MYR,0.327203
2020-08-14,ZAR,0.078638
2020-08-17,USD,1.369864
2020-08-17,EUR,1.623700
2020-08-17,GBP,1.791669
2020-08-17,JPY,0.012888
2020-08-17,CHF,1.508314
2020-08-17,CNY,0.197382
2020-08-17,HKD,0.176750
2020-08-17,MYR,0.326779
2020-08-17,ZAR,0.078529
2020-08-18,USD,1.364858
2020-08-18,EUR,1.625000
2020-08-18,GBP,1.798064
2020-08-18,JPY,0.012944
2020-08-18,CHF,1.508401
2020-08-18,CNY,0.197192
2020-08-18,HKD,0.176106
2020-08-18,MYR,0.326325
2020-08-18,ZAR,0.078446
2020-08-19,USD,1.364116
2020-08-19,EUR,1.627800
2020-08-19,GBP,1.801760
2020-08-19,JPY,0.012946
2020-08-19,CHF,1.505689
2020-08-19,CNY,0.197376
2020-08-19,HKD,0.176011
2020-08-19,MYR,0.326933
2020-08-19,ZAR,0.079334
2020-08-20,USD,1.368776
2020-08-20,EUR,1.622000
2020-08-20,GBP,1.798765
2020-08-20,JPY,0.012928
2020-08-20,CHF,1.503801
2020-08-20,CNY,0.197841
2020-08-20,HKD,0.176611
2020-08-20,MYR,0.328048
2020-08-20,ZAR,0.079457
2020-08-21,USD,1.370635
2020-08-21,EUR,1.613100
2020-08-21,GBP,1.797226
2020-08-21,JPY,0.012954
2020-08-21,CHF,1.501396
2020-08-21,CNY,0.197968
2020-08-21,HKD,0.176852
2020-08-21,MYR,0.327906
2020-08-21,ZAR,0.079472
2020-08-24,USD,1.367688
2020-08-24,EUR,1.620300
2020-08-24,GBP,1.796839
2020-08-24,JPY,0.012935
2020-08-24,CHF,1.505715
2020-08-24,CNY,0.197846
2020-08-24,HKD,0.176471
2020-08-24,MYR,0.327552
2020-08-24,ZAR,0.080769
2020-08-25,USD,1.368715
2020-08-25,EUR,1.617000
2020-08-25,GBP,1.797765
2020-08-25,JPY,0.012867
2020-08-25,CHF,1.503906
2020-08-25,CNY,0.197989
2020-08-25,HKD,0.176600
2020-08-25,MYR,0.328345
2020-08-25,ZAR,0.081632
2020-08-26,USD,1.368225
2020-08-26,EUR,1.613000
2020-08-26,GBP,1.798417
2020-08-26,JPY,0.012869
2020-08-26,CHF,1.502142
2020-08-26,CNY,0.198494
2020-08-26,HKD,0.176539
2020-08-26,MYR,0.328112
2020-08-26,ZAR,0.081466
2020-08-27,USD,1.366085
2020-08-27,EUR,1.612800
2020-08-27,GBP,1.801911
2020-08-27,JPY,0.012867
2020-08-27,CHF,1.500279
2020-08-27,CNY,0.198320
2020-08-27,HKD,0.176268
2020-08-27,MYR,0.327399
2020-08-27,ZAR,0.080529
2020-08-28,USD,1.359211
2020-08-28,EUR,1.619500
2020-08-28,GBP,1.810144
2020-08-28,JPY,0.012916
2020-08-28,CHF,1.505391
2020-08-28,CNY,0.198106
2020-08-28,HKD,0.175375
2020-08-28,MYR,0.326302
2020-08-28,ZAR,0.081452
2020-08-31,USD,1.359715
2020-08-31,EUR,1.623500
2020-08-31,GBP,1.811841
2020-08-31,JPY,0.012837
2020-08-31,CHF,1.506868
2020-08-31,CNY,0.198688
2020-08-31,HKD,0.175445
2020-08-31,MYR,0.326424
2020-08-31,ZAR,0.081342
2020-09-01,USD,1.357637
2020-09-01,EUR,1.627400
2020-09-01,GBP,1.829053
2020-09-01,JPY,0.012822
2020-09-01,CHF,1.497837
2020-09-01,CNY,0.199097
2020-09-01,HKD,0.175178
2020-09-01,MYR,0.327735
2020-09-01,ZAR,0.081591
2020-09-02,USD,1.361858
2020-09-02,EUR,1.615300
2020-09-02,GBP,1.818213
2020-09-02,JPY,0.012820
2020-09-02,CHF,1.495787
2020-09-02,CNY,0.199479
2020-09-02,HKD,0.175719
2020-09-02,MYR,0.328473
2020-09-02,ZAR,0.081108
2020-09-03,USD,1.365530
2020-09-03,EUR,1.613100
2020-09-03,GBP,1.809727
2020-09-03,JPY,0.012818
2020-09-03,CHF,1.496938
2020-09-03,CNY,0.199636
2020-09-03,HKD,0.176189
2020-09-03,MYR,0.329244
2020-09-03,ZAR,0.081446
2020-09-04,USD,1.364465
2020-09-04,EUR,1.615800
2020-09-04,GBP,1.808900
2020-09-04,JPY,0.012845
2020-09-04,CHF,1.497081
2020-09-04,CNY,0.199467
2020-09-04,HKD,0.176051
2020-09-04,MYR,0.328829
2020-09-04,ZAR,0.082322
2020-09-07,USD,1.366712
2020-09-07,EUR,1.616000
2020-09-07,GBP,1.798853
2020-09-07,JPY,0.012867
2020-09-07,CHF,1.495050
2020-09-07,CNY,0.200027
2020-09-07,HKD,0.176340
2020-09-07,MYR,0.328736
2020-09-07,ZAR,0.081759
2020-09-08,USD,1.370301
2020-09-08,EUR,1.614900
2020-09-08,GBP,1.785347
2020-09-08,JPY,0.012899
2020-09-08,CHF,1.492514
2020-09-08,CNY,0.200216
2020-09-08,HKD,0.176805
2020-09-08,MYR,0.328726
2020-09-08,ZAR,0.080732
2020-09-09,USD,1.369065
2020-09-09,EUR,1.611800
2020-09-09,GBP,1.767073
2020-09-09,JPY,0.012889
2020-09-09,CHF,1.491579
2020-09-09,CNY,0.200015
2020-09-09,HKD,0.176643
2020-09-09,MYR,0.328195
2020-09-09,ZAR,0.081799
2020-09-10,USD,1.367120
2020-09-10,EUR,1.619900
2020-09-10,GBP,1.768643
2020-09-10,JPY,0.012881
2020-09-10,CHF,1.504644
2020-09-10,CNY,0.199933
2020-09-10,HKD,0.176394
2020-09-10,MYR,0.328320
2020-09-10,ZAR,0.081567
2020-09-11,USD,1.366627
2020-09-11,EUR,1.620000
2020-09-11,GBP,1.753095
2020-09-11,JPY,0.012876
2020-09-11,CHF,1.503201
2020-09-11,CNY,0.199894
2020-09-11,HKD,0.176334
2020-09-11,MYR,0.329108
2020-09-11,ZAR,0.081601
2020-09-14,USD,1.364685
2020-09-14,EUR,1.620700
2020-09-14,GBP,1.758000
2020-09-14,JPY,0.012881
2020-09-14,CHF,1.505108
2020-09-14,CNY,0.200119
2020-09-14,HKD,0.176085
2020-09-14,MYR,0.329196
2020-09-14,ZAR,0.081905
2020-09-15,USD,1.359149
2020-09-15,EUR,1.616300
2020-09-15,GBP,1.755036
2020-09-15,JPY,0.012890
2020-09-15,CHF,1.501022
2020-09-15,CNY,0.200718
2020-09-15,HKD,0.175372
2020-09-15,MYR,0.329051
2020-09-15,ZAR,0.082604
2020-09-16,USD,1.357317
2020-09-16,EUR,1.611000
2020-09-16,GBP,1.762139
2020-09-16,JPY,0.012917
2020-09-16,CHF,1.498187
2020-09-16,CNY,0.200800
2020-09-16,HKD,0.175137
2020-09-16,MYR,0.328608
2020-09-16,ZAR,0.083159
2020-09-17,USD,1.359583
2020-09-17,EUR,1.603900
2020-09-17,GBP,1.752322
2020-09-17,JPY,0.013000
2020-09-17,CHF,1.493111
2020-09-17,CNY,0.200836
2020-09-17,HKD,0.175428
2020-09-17,MYR,0.328520
2020-09-17,ZAR,0.083245
2020-09-18,USD,1.359081
2020-09-18,EUR,1.608200
2020-09-18,GBP,1.761099
2020-09-18,JPY,0.013023
2020-09-18,CHF,1.492390
2020-09-18,CNY,0.200659
2020-09-18,HKD,0.175363
2020-09-18,MYR,0.330314
2020-09-18,ZAR,0.083970
2020-09-21,USD,1.359718
2020-09-21,EUR,1.602700
2020-09-21,GBP,1.749520
2020-09-21,JPY,0.013062
2020-09-21,CHF,1.489360
2020-09-21,CNY,0.200358
2020-09-21,HKD,0.175448
2020-09-21,MYR,0.329828
2020-09-21,ZAR,0.081184
2020-09-22,USD,1.362692
2020-09-22,EUR,1.599800
2020-09-22,GBP,1.743784
2020-09-22,JPY,0.013030
2020-09-22,CHF,1.488463
2020-09-22,CNY,0.201106
2020-09-22,HKD,0.175829
2020-09-22,MYR,0.329591
2020-09-22,ZAR,0.081715
2020-09-23,USD,1.367516
2020-09-23,EUR,1.598900
2020-09-23,GBP,1.740110
2020-09-23,JPY,0.013009
2020-09-23,CHF,1.484173
2020-09-23,CNY,0.201289
2020-09-23,HKD,0.176452
2020-09-23,MYR,0.329168
2020-09-23,ZAR,0.080102
2020-09-24,USD,1.376471
2020-09-24,EUR,1.602900
2020-09-24,GBP,1.757026
2020-09-24,JPY,0.013060
2020-09-24,CHF,1.488025
2020-09-24,CNY,0.201554
2020-09-24,HKD,0.177607
2020-09-24,MYR,0.330209
2020-09-24,ZAR,0.080680
2020-09-25,USD,1.377170
2020-09-25,EUR,1.602200
2020-09-25,GBP,1.754048
2020-09-25,JPY,0.013054
2020-09-25,CHF,1.483793
2020-09-25,CNY,0.201659
2020-09-25,HKD,0.177696
2020-09-25,MYR,0.330453
2020-09-25,ZAR,0.080513
2020-09-28,USD,1.373436
2020-09-28,EUR,1.602800
2020-09-28,GBP,1.770893
2020-09-28,JPY,0.013029
2020-09-28,CHF,1.481879
2020-09-28,CNY,0.201585
2020-09-28,HKD,0.177217
2020-09-28,MYR,0.328928
2020-09-28,ZAR,0.080581
2020-09-29,USD,1.368826
2020-09-29,EUR,1.601800
2020-09-29,GBP,1.760936
2020-09-29,JPY,0.012958
2020-09-29,CHF,1.483835
2020-09-29,CNY,0.200785
2020-09-29,HKD,0.176622
2020-09-29,MYR,0.329324
2020-09-29,ZAR,0.080620
2020-09-30,USD,1.369576
2020-09-30,EUR,1.603500
2020-09-30,GBP,1.757549
2020-09-30,JPY,0.012957
2020-09-30,CHF,1.484173
2020-09-30,CNY,0.201141
2020-09-30,HKD,0.176710
2020-09-30,MYR,0.329579
2020-09-30,ZAR,0.081358
2020-10-01,USD,1.361811
2020-10-01,EUR,1.600400
2020-10-01,GBP,1.764051
2020-10-01,JPY,0.012909
2020-10-01,CHF,1.483638
2020-10-01,CNY,0.200539
2020-10-01,HKD,0.175710
2020-10-01,MYR,0.328031
2020-10-01,ZAR,0.081915
2020-10-02,USD,1.363001
2020-10-02,EUR,1.598800
2020-10-02,GBP,1.763259
2020-10-02,JPY,0.012956
2020-10-02,CHF,1.481742
2020-10-02,CNY,0.200713
2020-10-02,HKD,0.175866
2020-10-02,MYR,0.327288
2020-10-02,ZAR,0.082412
2020-10-05,USD,1.360214
2020-10-05,EUR,1.600700
2020-10-05,GBP,1.762691
2020-10-05,JPY,0.012883
2020-10-05,CHF,1.484742
2020-10-05,CNY,0.199768
2020-10-05,HKD,0.175510
2020-10-05,MYR,0.327563
2020-10-05,ZAR,0.082746
2020-10-06,USD,1.359220
2020-10-06,EUR,1.603200
2020-10-06,GBP,1.760636
2020-10-06,JPY,0.012869
2020-10-06,CHF,1.487061
2020-10-06,CNY,0.200122
2020-10-06,HKD,0.175382
2020-10-06,MYR,0.327244
2020-10-06,ZAR,0.082414
2020-10-07,USD,1.358963
2020-10-07,EUR,1.599500
2020-10-07,GBP,1.749751
2020-10-07,JPY,0.012824
2020-10-07,CHF,1.482803
2020-10-07,CNY,0.200103
2020-10-07,HKD,0.175347
2020-10-07,MYR,0.326982
2020-10-07,ZAR,0.081693
2020-10-08,USD,1.358181
2020-10-08,EUR,1.597900
2020-10-08,GBP,1.755259
2020-10-08,JPY,0.012815
2020-10-08,CHF,1.479674
2020-10-08,CNY,0.200003
2020-10-08,HKD,0.175245
2020-10-08,MYR,0.327077
2020-10-08,ZAR,0.081946
2020-10-09,USD,1.355320
2020-10-09,EUR,1.598600
2020-10-09,GBP,1.753485
2020-10-09,JPY,0.012794
2020-10-09,CHF,1.483895
2020-10-09,CNY,0.202234
2020-10-09,HKD,0.174879
2020-10-09,MYR,0.327528
2020-10-09,ZAR,0.082268
2020-10-12,USD,1.356979
2020-10-12,EUR,1.601100
2020-10-12,GBP,1.767258
2020-10-12,JPY,0.012870
2020-10-12,CHF,1.490505
2020-10-12,CNY,0.201199
2020-10-12,HKD,0.175093
2020-10-12,MYR,0.327223
2020-10-12,ZAR,0.082188
2020-10-13,USD,1.358022
2020-10-13,EUR,1.600700
2020-10-13,GBP,1.766953
2020-10-13,JPY,0.012869
2020-10-13,CHF,1.491243
2020-10-13,CNY,0.201630
2020-10-13,HKD,0.175227
2020-10-13,MYR,0.327864
2020-10-13,ZAR,0.082321
2020-10-14,USD,1.357191
2020-10-14,EUR,1.594700
2020-10-14,GBP,1.764146
2020-10-14,JPY,0.012892
2020-10-14,CHF,1.485100
2020-10-14,CNY,0.201626
2020-10-14,HKD,0.175121
2020-10-14,MYR,0.326997
2020-10-14,ZAR,0.082245
2020-10-15,USD,1.362199
2020-10-15,EUR,1.593500
2020-10-15,GBP,1.760093
2020-10-15,JPY,0.012940
2020-10-15,CHF,1.489670
2020-10-15,CNY,0.202334
2020-10-15,HKD,0.175767
2020-10-15,MYR,0.327887
2020-10-15,ZAR,0.081580
2020-10-16,USD,1.357806
2020-10-16,EUR,1.594200
2020-10-16,GBP,1.753506
2020-10-16,JPY,0.012899
2020-10-16,CHF,1.486988
2020-10-16,CNY,0.202724
2020-10-16,HKD,0.175200
2020-10-16,MYR,0.327297
2020-10-16,ZAR,0.082232
2020-10-19,USD,1.356810
2020-10-19,EUR,1.599000
2020-10-19,GBP,1.765134
2020-10-19,JPY,0.012884
2020-10-19,CHF,1.491048
2020-10-19,CNY,0.203004
2020-10-19,HKD,0.175072
2020-10-19,MYR,0.327536
2020-10-19,ZAR,0.082505
2020-10-20,USD,1.357832
2020-10-20,EUR,1.603600
2020-10-20,GBP,1.755850
2020-10-20,JPY,0.012850
2020-10-20,CHF,1.495338
2020-10-20,CNY,0.203198
2020-10-20,HKD,0.175203
2020-10-20,MYR,0.327152
2020-10-20,ZAR,0.082133
2020-10-21,USD,1.355636
2020-10-21,EUR,1.606700
2020-10-21,GBP,1.770390
2020-10-21,JPY,0.012929
2020-10-21,CHF,1.499487
2020-10-21,CNY,0.203692
2020-10-21,HKD,0.174919
2020-10-21,MYR,0.327130
2020-10-21,ZAR,0.082660
2020-10-22,USD,1.357161
2020-10-22,EUR,1.604300
2020-10-22,GBP,1.777165
2020-10-22,JPY,0.012967
2020-10-22,CHF,1.495711
2020-10-22,CNY,0.203127
2020-10-22,HKD,0.175115
2020-10-22,MYR,0.327462
2020-10-22,ZAR,0.083228
2020-10-23,USD,1.357034
2020-10-23,EUR,1.608900
2020-10-23,GBP,1.774359
2020-10-23,JPY,0.012957
2020-10-23,CHF,1.501540
2020-10-23,CNY,0.203254
2020-10-23,HKD,0.175099
2020-10-23,MYR,0.326408
2020-10-23,ZAR,0.083838
2020-10-26,USD,1.361790
2020-10-26,EUR,1.609500
2020-10-26,GBP,1.773456
2020-10-26,JPY,0.012965
2020-10-26,CHF,1.501539
2020-10-26,CNY,0.202856
2020-10-26,HKD,0.175713
2020-10-26,MYR,0.327001
2020-10-26,ZAR,0.083793
2020-10-27,USD,1.358857
2020-10-27,EUR,1.607800
2020-10-27,GBP,1.772305
2020-10-27,JPY,0.012993
2020-10-27,CHF,1.498136
2020-10-27,CNY,0.202634
2020-10-27,HKD,0.175335
2020-10-27,MYR,0.326298
2020-10-27,ZAR,0.084346
2020-10-28,USD,1.365567
2020-10-28,EUR,1.601400
2020-10-28,GBP,1.766341
2020-10-28,JPY,0.013088
2020-10-28,CHF,1.497615
2020-10-28,CNY,0.203107
2020-10-28,HKD,0.176201
2020-10-28,MYR,0.328614
2020-10-28,ZAR,0.083325
2020-10-29,USD,1.366029
2020-10-29,EUR,1.598800
2020-10-29,GBP,1.767997
2020-10-29,JPY,0.013095
2020-10-29,CHF,1.496443
2020-10-29,CNY,0.203588
2020-10-29,HKD,0.176205
2020-10-29,MYR,0.328647
2020-10-29,ZAR,0.083131
2020-10-30,USD,1.363652
2020-10-30,EUR,1.595200
2020-10-30,GBP,1.768358
2020-10-30,JPY,0.013037
2020-10-30,CHF,1.491120
2020-10-30,CNY,0.204099
2020-10-30,HKD,0.175865
2020-10-30,MYR,0.328312
2020-10-30,ZAR,0.083800
2020-11-02,USD,1.364830
2020-11-02,EUR,1.590300
2020-11-02,GBP,1.765960
2020-11-02,JPY,0.013043
2020-11-02,CHF,1.486957
2020-11-02,CNY,0.203984
2020-11-02,HKD,0.176060
2020-11-02,MYR,0.328283
2020-11-02,ZAR,0.084155
2020-11-03,USD,1.361391
2020-11-03,EUR,1.593100
2020-11-03,GBP,1.769285
2020-11-03,JPY,0.012999
2020-11-03,CHF,1.487627
2020-11-03,CNY,0.203726
2020-11-03,HKD,0.175657
2020-11-03,MYR,0.327569
2020-11-03,ZAR,0.084883
2020-11-04,USD,1.358758
2020-11-04,EUR,1.592600
2020-11-04,GBP,1.770460
2020-11-04,JPY,0.013021
2020-11-04,CHF,1.491897
2020-11-04,CNY,0.204080
2020-11-04,HKD,0.175258
2020-11-04,MYR,0.325998
2020-11-04,ZAR,0.084672
2020-11-05,USD,1.350822
2020-11-05,EUR,1.601400
2020-11-05,GBP,1.770481
2020-11-05,JPY,0.013034
2020-11-05,CHF,1.493286
2020-11-05,CNY,0.204440
2020-11-05,HKD,0.174213
2020-11-05,MYR,0.325693
2020-11-05,ZAR,0.085685
2020-11-06,USD,1.347852
2020-11-06,EUR,1.599900
2020-11-06,GBP,1.769214
2020-11-06,JPY,0.013043
2020-11-06,CHF,1.497753
2020-11-06,CNY,0.203892
2020-11-06,HKD,0.173845
2020-11-06,MYR,0.326477
2020-11-06,ZAR,0.085587
2020-11-09,USD,1.342254
2020-11-09,EUR,1.595000
2020-11-09,GBP,1.767822
2020-11-09,JPY,0.012794
2020-11-09,CHF,1.479866
2020-11-09,CNY,0.203249
2020-11-09,HKD,0.173129
2020-11-09,MYR,0.326704
2020-11-09,ZAR,0.087973
2020-11-10,USD,1.348747
2020-11-10,EUR,1.592600
2020-11-10,GBP,1.785766
2020-11-10,JPY,0.012806
2020-11-10,CHF,1.472312
2020-11-10,CNY,0.203900
2020-11-10,HKD,0.173925
2020-11-10,MYR,0.327325
2020-11-10,ZAR,0.086787
2020-11-11,USD,1.349482
2020-11-11,EUR,1.587800
2020-11-11,GBP,1.785349
2020-11-11,JPY,0.012798
2020-11-11,CHF,1.471139
2020-11-11,CNY,0.203713
2020-11-11,HKD,0.174023
2020-11-11,MYR,0.326789
2020-11-11,ZAR,0.086144
2020-11-12,USD,1.350267
2020-11-12,EUR,1.592100
2020-11-12,GBP,1.773631
2020-11-12,JPY,0.012814
2020-11-12,CHF,1.473484
2020-11-12,CNY,0.203841
2020-11-12,HKD,0.174135
2020-11-12,MYR,0.326900
2020-11-12,ZAR,0.086102
2020-11-13,USD,1.348625
2020-11-13,EUR,1.593400
2020-11-13,GBP,1.776702
2020-11-13,JPY,0.012862
2020-11-13,CHF,1.474688
2020-11-13,CNY,0.204096
2020-11-13,HKD,0.173937
2020-11-13,MYR,0.327140
2020-11-13,ZAR,0.086566
2020-11-16,USD,1.346915
2020-11-16,EUR,1.593400
2020-11-16,GBP,1.774012
2020-11-16,JPY,0.012834
2020-11-16,CHF,1.472779
2020-11-16,CNY,0.204426
2020-11-16,HKD,0.173715
2020-11-16,MYR,0.327120
2020-11-16,ZAR,0.087383
2020-11-17,USD,1.343377
2020-11-17,EUR,1.596200
2020-11-17,GBP,1.781772
2020-11-17,JPY,0.012895
2020-11-17,CHF,1.475777
2020-11-17,CNY,0.204925
2020-11-17,HKD,0.173276
2020-11-17,MYR,0.327291
2020-11-17,ZAR,0.087195
2020-11-18,USD,1.341170
2020-11-18,EUR,1.591700
2020-11-18,GBP,1.780963
2020-11-18,JPY,0.012911
2020-11-18,CHF,1.472161
2020-11-18,CNY,0.204536
2020-11-18,HKD,0.173001
2020-11-18,MYR,0.328118
2020-11-18,ZAR,0.087067
2020-11-19,USD,1.345842
2020-11-19,EUR,1.592400
2020-11-19,GBP,1.781646
2020-11-19,JPY,0.012938
2020-11-19,CHF,1.474854
2020-11-19,CNY,0.204345
2020-11-19,HKD,0.173583
2020-11-19,MYR,0.328215
2020-11-19,ZAR,0.086944
2020-11-20,USD,1.343168
2020-11-20,EUR,1.593400
2020-11-20,GBP,1.782466
2020-11-20,JPY,0.012936
2020-11-20,CHF,1.473869
2020-11-20,CNY,0.204502
2020-11-20,HKD,0.173248
2020-11-20,MYR,0.328204
2020-11-20,ZAR,0.087457
2020-11-23,USD,1.340644
2020-11-23,EUR,1.595500
2020-11-23,GBP,1.794955
2020-11-23,JPY,0.012922
2020-11-23,CHF,1.476495
2020-11-23,CNY,0.204086
2020-11-23,HKD,0.172941
2020-11-23,MYR,0.327746
2020-11-23,ZAR,0.087441
2020-11-24,USD,1.343531
2020-11-24,EUR,1.594100
2020-11-24,GBP,1.790882
2020-11-24,JPY,0.012849
2020-11-24,CHF,1.471522
2020-11-24,CNY,0.203974
2020-11-24,HKD,0.173328
2020-11-24,MYR,0.328694
2020-11-24,ZAR,0.087489
2020-11-25,USD,1.342725
2020-11-25,EUR,1.596500
2020-11-25,GBP,1.791224
2020-11-25,JPY,0.012855
2020-11-25,CHF,1.473466
2020-11-25,CNY,0.204185
2020-11-25,HKD,0.173229
2020-11-25,MYR,0.328498
2020-11-25,ZAR,0.087971
2020-11-26,USD,1.338655
2020-11-26,EUR,1.593000
2020-11-26,GBP,1.787297
2020-11-26,JPY,0.012843
2020-11-26,CHF,1.473227
2020-11-26,CNY,0.203568
2020-11-26,HKD,0.172711
2020-11-26,MYR,0.329112
2020-11-26,ZAR,0.087963
2020-11-27,USD,1.338282
2020-11-27,EUR,1.595500
2020-11-27,GBP,1.783838
2020-11-27,JPY,0.012843
2020-11-27,CHF,1.473767
2020-11-27,CNY,0.203451
2020-11-27,HKD,0.172666
2020-11-27,MYR,0.328854
2020-11-27,ZAR,0.087350
2020-11-30,USD,1.337980
2020-11-30,EUR,1.602900
2020-11-30,GBP,1.784073
2020-11-30,JPY,0.012845
2020-11-30,CHF,1.478826
2020-11-30,CNY,0.203419
2020-11-30,HKD,0.172611
2020-11-30,MYR,0.328416
2020-11-30,ZAR,0.086995
2020-12-01,USD,1.340909
2020-12-01,EUR,1.604800
2020-12-01,GBP,1.787122
2020-12-01,JPY,0.012847
2020-12-01,CHF,1.480989
2020-12-01,CNY,0.204072
2020-12-01,HKD,0.172979
2020-12-01,MYR,0.328617
2020-12-01,ZAR,0.087545
2020-12-02,USD,1.340627
2020-12-02,EUR,1.617600
2020-12-02,GBP,1.787601
2020-12-02,JPY,0.012825
2020-12-02,CHF,1.495147
2020-12-02,CNY,0.204235
2020-12-02,HKD,0.172941
2020-12-02,MYR,0.328787
2020-12-02,ZAR,0.087165
2020-12-03,USD,1.335528
2020-12-03,EUR,1.622800
2020-12-03,GBP,1.795967
2020-12-03,JPY,0.012829
2020-12-03,CHF,1.498292
2020-12-03,CNY,0.203954
2020-12-03,HKD,0.172294
2020-12-03,MYR,0.328150
2020-12-03,ZAR,0.087494
2020-12-04,USD,1.332840
2020-12-04,EUR,1.620600
2020-12-04,GBP,1.795042
2020-12-04,JPY,0.012817
2020-12-04,CHF,1.497505
2020-12-04,CNY,0.204052
2020-12-04,HKD,0.171965
2020-12-04,MYR,0.328283
2020-12-04,ZAR,0.087755
2020-12-07,USD,1.336741
2020-12-07,EUR,1.621200
2020-12-07,GBP,1.777339
2020-12-07,JPY,0.012836
2020-12-07,CHF,1.500833
2020-12-07,CNY,0.204413
2020-12-07,HKD,0.172470
2020-12-07,MYR,0.328278
2020-12-07,ZAR,0.087992
2020-12-08,USD,1.338039
2020-12-08,EUR,1.620900
2020-12-08,GBP,1.778414
2020-12-08,JPY,0.012846
2020-12-08,CHF,1.503478
2020-12-08,CNY,0.204879
2020-12-08,HKD,0.172629
2020-12-08,MYR,0.328596
2020-12-08,ZAR,0.088983
2020-12-09,USD,1.335701
2020-12-09,EUR,1.617400
2020-12-09,GBP,1.797111
2020-12-09,JPY,0.012831
2020-12-09,CHF,1.502601
2020-12-09,CNY,0.204302
2020-12-09,HKD,0.172309
2020-12-09,MYR,0.328767
2020-12-09,ZAR,0.089480
2020-12-10,USD,1.337350
2020-12-10,EUR,1.620200
2020-12-10,GBP,1.778485
2020-12-10,JPY,0.012805
2020-12-10,CHF,1.506182
2020-12-10,CNY,0.204431
2020-12-10,HKD,0.172531
2020-12-10,MYR,0.329316
2020-12-10,ZAR,0.089142
2020-12-11,USD,1.336934
2020-12-11,EUR,1.621300
2020-12-11,GBP,1.756669
2020-12-11,JPY,0.012839
2020-12-11,CHF,1.503152
2020-12-11,CNY,0.204230
2020-12-11,HKD,0.172481
2020-12-11,MYR,0.329982
2020-12-11,ZAR,0.088386
2020-12-14,USD,1.332182
2020-12-14,EUR,1.620200
2020-12-14,GBP,1.786329
2020-12-14,JPY,0.012848
2020-12-14,CHF,1.503526
2020-12-14,CNY,0.203573
2020-12-14,HKD,0.171861
2020-12-14,MYR,0.328648
2020-12-14,ZAR,0.088856
2020-12-15,USD,1.334020
2020-12-15,EUR,1.619500
2020-12-15,GBP,1.783689
2020-12-15,JPY,0.012845
2020-12-15,CHF,1.503714
2020-12-15,CNY,0.203808
2020-12-15,HKD,0.172086
2020-12-15,MYR,0.329020
2020-12-15,ZAR,0.089273
2020-12-16,USD,1.329313
2020-12-16,EUR,1.620300
2020-12-16,GBP,1.801334
2020-12-16,JPY,0.012863
2020-12-16,CHF,1.502225
2020-12-16,CNY,0.203471
2020-12-16,HKD,0.171480
2020-12-16,MYR,0.328102
2020-12-16,ZAR,0.089433
2020-12-17,USD,1.325086
2020-12-17,EUR,1.622700
2020-12-17,GBP,1.801999
2020-12-17,JPY,0.012859
2020-12-17,CHF,1.499584
2020-12-17,CNY,0.202822
2020-12-17,HKD,0.170920
2020-12-17,MYR,0.328355
2020-12-17,ZAR,0.090240
2020-12-18,USD,1.328167
2020-12-18,EUR,1.628200
2020-12-18,GBP,1.792619
2020-12-18,JPY,0.012852
2020-12-18,CHF,1.501337
2020-12-18,CNY,0.203154
2020-12-18,HKD,0.171319
2020-12-18,MYR,0.328717
2020-12-18,ZAR,0.091114
2020-12-21,USD,1.337879
2020-12-21,EUR,1.628600
2020-12-21,GBP,1.777754
2020-12-21,JPY,0.012921
2020-12-21,CHF,1.506568
2020-12-21,CNY,0.204126
2020-12-21,HKD,0.172561
2020-12-21,MYR,0.330258
2020-12-21,ZAR,0.090053
2020-12-22,USD,1.334014
2020-12-22,EUR,1.632700
2020-12-22,GBP,1.791263
2020-12-22,JPY,0.012905
2020-12-22,CHF,1.506598
2020-12-22,CNY,0.203945
2020-12-22,HKD,0.172071
2020-12-22,MYR,0.328491
2020-12-22,ZAR,0.091445
2020-12-23,USD,1.334457
2020-12-23,EUR,1.623500
2020-12-23,GBP,1.789967
2020-12-23,JPY,0.012886
2020-12-23,CHF,1.498108
2020-12-23,CNY,0.204088
2020-12-23,HKD,0.172125
2020-12-23,MYR,0.328398
2020-12-23,ZAR,0.091262
2020-12-24,USD,1.328221
2020-12-24,EUR,1.619500
